country,id,notam_id,fir,from_utc,to_utc,lat,lon,radius_nm,qcode,raw
United Arab Emirates,107699381285105668,A1092/2026,OMAE,2026-03-16T07:10:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1092/26 NOTAMR A1024/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160710 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  243529.31N 0541854.87E  244308.62N 0542848.96E  245525.22N 0544445.85E  245640.91N 0542850.00E  245759.85N 0541200.00E  244535.80N 0540032.00E  244415.98N 0535950.28E  243529.31N 0541854.87E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:08  SOURCE: OMAEYNYX
United Arab Emirates,107699381318660100,A1094/2026,OMAE,2026-03-16T07:20:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1094/26 NOTAMR A1026/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160720 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  244909N 0553023E  244730N 0555000E  244730N 0560130E  252300N 0561000E  252800N 0554500E  251027N 0554052E  244909N 0553023E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:18  SOURCE: OMAEYNYX
United Arab Emirates,107699381352214532,A1096/2026,OMAE,2026-03-16T07:30:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1096/26 NOTAMR A1028/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160730 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  251027N 0554052E  252800N 0554500E  253800N 0552000E  252619N 0551311E  251027N 0554052E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:28  SOURCE: OMAEYNYX
United Arab Emirates,107699381385768964,A1098/2026,OMAE,2026-03-16T07:40:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1098/26 NOTAMR A1030/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160740 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  243453N 0552421E  244909N 0553023E  250626N 0545906E  245500N 0545000E  244702N 0550556E  244520N 0550450E  244030N 0551430E  243453N 0552421E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL  CREATED: 16 MAR 2026 07:38  SOURCE: OMAEYNYX
United Arab Emirates,107699381419323396,A1100/2026,OMAE,2026-03-16T07:50:00Z,2026-03-23T12:00:00Z,25.0,54.5,,QRMCA,A1100/26 NOTAMR A1032/26  Q) OMAE/QRMCA/IV/BO/W/000/999/2500N05430E999  A) OMAE B) 2603160750 C) 2603231200 EST  E) ESCAT ACT IN THE EMIRATES FIR IN AN AREA BOUNDED BY THE FLW COORD:  250626N 0545906E  252619N 0551311E  253800N 0552000E  254453N 0545818E  252659N 0544348E  252814N 0543904E  252024N 0543212E  250626N 0545906E  FLIGHT INTENDING TO OPERATE WITHIN EMIRATES FIR SHALL COMPLY WITH AIC  A 03/2023  PILOTS SHALL STRICTLY KEEP LISTENING WATCH TO THE APPROPRIATE ATC  FREQUENCIES AND SHALL ADHERE STRICTLY TO ATC INSTRUCTIONS.  F) SFC G) UNL    CREATED: 16 MAR 2026 07:48  SOURCE: OMAEYNYX
Egypt,107711464151945282,W391/2026,HECC,2026-03-18T03:20:00Z,2026-03-30T09:00:00Z,29.733333333333334,30.883333333333333,13,QWMLW,"W0391/26 NOTAMN  Q) HECC/QWMLW/IV/BO/W/000/999/2944N03053E013  A) HECC B) 2603180320 C) 2603300900  D) 18 0320-1300  30 0320-0900  E) FRNG WI AREA  295140N0310404E-293329N0304934E-293644N0304146E-295453N0305731E-2951  40N0310404E,AWY M720 CVO/FYM AND CAIRO TMA AFFECTED.  F) GND G) UNL    CREATED: 16 MAR 2026 11:38  SOURCE: HECAYNYX"
United Kingdom,107710907987139319,V9/2026,EGXX,2026-02-20T13:38:00Z,,52.3,-14.85,,QROXX,V0009/26 NOTAMN  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2602201338 C) PERM  E) SECURITY - HAZARDOUS SITUATION IN LIBYA  UK REGISTERED AIR OPERATORS ARE RECOMMENDED NOT TO ENTER FIR  TRIPOLI (HLLL). POTENTIAL RISK FROM ANTI-AIRCRAFT WEAPONRY.  THIS SUPERSEDES THE ADVICE IN THE CURRENT UK AIP.  UK AIP ENR 1.1. PARA 1.4.5 REFERS.  F) SFC G) UNL  CREATED: 20 FEB 2026 13:52  SOURCE: EUECYIYN
United Kingdom,107705436433685107,L1559/2026,EGTT,2026-03-25T08:00:00Z,2026-03-25T16:00:00Z,53.28333333333333,-0.95,5,QMXLC,L1559/26 NOTAMN  Q) EGTT/QMXLC/IV/BO /A /000/999/5317N00057W005  A) EGNE B) 2603250800 C) 2603251600  E) UNLICENSED TAXIWAY CHARLIE CLSD DUE WIP    CREATED: 11 MAR 2026 15:34  SOURCE: EUECYIYN
United Kingdom,107710388849744499,U1834/2026,EGTT,2026-02-28T06:38:00Z,2026-04-20T23:59:00Z,51.75,-1.5833333333333335,25,QNNLS,U1834/26 NOTAMR U1665/26  Q) EGTT/QNNLS/IV/BO /AE/000/999/5145N00135W025  A) EGVN B) 2602280638 C) 2604202359  E) TACTICAL AIR NAVIGATION TACAN BZN/BRIZE NORTON FREQUENCY   111.900MHZ   CH 56X MAY BE SUBJECT TO UNLOCKS UNTIL THE ENGENEERING APPRISAL IS   RECIEVED    CREATED: 28 FEB 2026 06:40  SOURCE: EUECYIYN
United Kingdom,107703227696421623,H980/2026,EGXX,2026-03-17T10:00:00Z,2026-03-27T13:30:00Z,55.583333333333336,-0.4166666666666667,114,QWELW,"H0980/26 NOTAMN  Q) EGXX/QWELW/IV/BO /W /000/999/5535N00025W114  A) EGTT EGPX B) 2603171000 C) 2603271330  D) 1000-1330  E) EX COBRA WARRIOR 26-1. UP TO 60 MIL ACFT OPR IN MIXED FORMATIONS  WI AREA BOUNDED BY 564944N 0023059W - 561522N 0003908E -   554828N 0020148E - 542337N 0012225E - 550310N 0010229W -   550419N 0010503W THENCE ANTI-CLOCKWISE BY THE ARC OF A CIRCLE RADIUS   21NM CENTRED ON 550217N 0014123W TO 551920N 0012007W -   551610N 0013433W - 551426N 0014100W - 551403N 0014229W -   552952N 0023047W - 553928N 0024212W - 560122N 0023945W -   561317N 0025226W - 563754N 0024601W - 564944N 0023059W   (EGD514 COMBAT AIRSPACE, NORTH SEA). ACFT MAY BE UNABLE TO COMPLY   WITH RAC.  AIC Y012/2026 REFERS. FOR INFO 03033 727279.   AR-2026-1898/01.  F) SFC G) UNL  CREATED: 12 MAR 2026 11:56  SOURCE: EUECYIYN"
United Kingdom,107710908054248183,V13/2026,EGXX,2026-03-17T14:52:00Z,2026-05-29T12:00:00Z,52.3,-14.85,,QROXX,V0013/26 NOTAMR V0011/26  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2603171452 C) 2605291200  E) SECURITY - HAZARDOUS SITUATION IN AFGHANISTAN. UK REGISTERED AIR   OPERATORS ARE ADVISED TO TAKE POTENTIAL RISK INTO ACCOUNT WITHIN FIR   KABUL (OAKX). POTENTIAL RISK FROM HEIGHTENED MILITARY ACTIVITY.   AR-2026-1616/01.  F) SFC G) UNL  CREATED: 17 MAR 2026 15:12  SOURCE: EUECYIYN
United Kingdom,107710907920030455,V5/2026,EGXX,2026-02-05T00:00:00Z,,52.3,-14.85,,QROXX,"V0005/26 NOTAMN  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2602050000 C) PERM  E) SECURITY - HAZARDOUS SITUATION IN THE DEMOCRATIC REPUBLIC OF THE  CONGO. UK REGISTERED AIR OPERATORS ARE RECOMMENDED NOT TO ENTER  FIR KINSHASA (FZZA) WITHIN 200NM OF THE EASTERN BOUNDARY, BETWEEN  THE 1ST PARALLEL NORTH AND THE 5TH PARALLEL SOUTH. POTENTIAL RISK  FROM ANTI-AIRCRAFT WEAPONRY. AR-2025-3565/03.  UK AIP ENR 1.1 PARA 1.4.5 REFERS.  F) SFC G) UNL    CREATED: 16 JAN 2026 12:26  SOURCE: EUECYIYN"
United Kingdom,107710907903253239,V4/2026,EGXX,2026-01-15T17:00:00Z,2026-04-15T08:00:00Z,52.3,-14.85,,QROXX,V0004/26 NOTAMN  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGPX EGGX B) 2601151700 C) 2604150800  E) NATIONAL SECURITY / SAFETY - AFGHANISTAN. UK CIVIL AIR OPERATORS   ARE STILL REQUIRED TO CONSIDER THE ICAO CONTINGENCY COORDINATION   TEAM BULLETIN 14 DATED 06 OCT 2025 FOR FLIGHT PLANNING AND   OPERATIONAL PURPOSES. FOR INFO CTC 02079 443111. AR-2026-368/02.  F) SFC G) UNL    CREATED: 15 JAN 2026 17:00  SOURCE: EUECYIYN
United Kingdom,107710908037470967,V12/2026,EGXX,2026-03-03T18:16:00Z,2026-04-03T16:00:00Z,52.3,-14.85,,QROXX,V0012/26 NOTAMR V0042/25  Q) EGXX/QROXX/IV/NBO/W /000/999/5218N01451W999  A) EGTT EGGX EGPX B) 2603031816 C) 2604031600  E) SECURITY - HAZARDOUS SITUATION IN LEBANON. UK REGISTERED AIR  OPERATORS ARE RECOMMENDED NOT TO ENTER FIR BEIRUT (OLBB).  POTENTIAL RISK FROM HEIGHTENED MILITARY ACTIVITY. FOR MORE INFO  CONTACT UK DEPARTMENT FOR TRANSPORT 02070 826639 OR 02079 443111  OUT OF HOURS. AR-2025-7732/01.  F) SFC G) UNL  CREATED: 03 MAR 2026 18:25  SOURCE: EUECYIYN
United Kingdom,107705436450462323,L1560/2026,EGTT,2026-03-25T08:00:00Z,2026-03-25T16:00:00Z,53.28333333333333,-0.95,5,QMRLC,L1560/26 NOTAMN  Q) EGTT/QMRLC/IV/NBO/A /000/999/5317N00057W005  A) EGNE B) 2603250800 C) 2603251600  E) UNLICENSED RWY 14/32 CLSD DUE WIP    CREATED: 11 MAR 2026 15:49  SOURCE: EUECYIYN
Morocco,107699363266113932,A18/2026,GMMM,2026-01-17T07:00:00Z,2026-04-18T11:00:00Z,33.13333333333333,-4.566666666666666,43,QRDCA,"A0018/26 NOTAMN  Q) GMMM/QRDCA/IV/BO/W/130/999/3308N00434W043  A) GMMM  B) 2601170700 C) 2604181100  D) EVERY SAT 0700-1100  E) GMD 11 ACT.  OBS: -START AND END OF ACTIVITY WILL BE COORDINATED BTN  ATC GMFM, GMSL, CNDA, G.L.FAR NORTH AND ACC CASABLANCA.  -END OF ZONES ACTIVITIES REMAIN AVAILABLE TO AIR TRAFFIC  AFTER COORDINATION BTN CIVIL AND MILITARY ATC CONCERNED.  F) FL130 G) UNL    CREATED: 16 JAN 2026 09:34  SOURCE: GMMMYNYX"
Morocco,107699363282891148,A19/2026,GMMM,2026-01-17T07:00:00Z,2026-04-18T11:00:00Z,33.833333333333336,-4.0,51,QRDCA,"A0019/26 NOTAMN  Q) GMMM/QRDCA/IV/BO/W/130/999/3350N00400W051  A) GMMM  B) 2601170700 C) 2604181100  D) EVERY SAT 0700-1100  E) GMD 12 ACT.  OBS: -START AND END OF ACTIVITY WILL BE COORDINATED BTN  ATC GMFM, GMSL, CNDA, G.L.FAR NORTH AND ACC CASABLANCA.  -END OF ZONES ACTIVITIES REMAIN AVAILABLE TO AIR TRAFFIC  AFTER COORDINATION BTN CIVIL AND MILITARY ATC CONCERNED.  F) FL130 G) UNL    CREATED: 16 JAN 2026 09:36  SOURCE: GMMMYNYX"
Venezuela,107681779116758828,A497/2025,SVZM,2025-09-19T23:59:00Z,,8.2,-66.58333333333333,5,QRRCH,"A0497/25 NOTAMN  Q) SVZM/QRRCH/I/B/AW/000/999/0812N06635W005  A) SVZM  B) 2509192359 C) PERM  E) AMEND AIP VENEZUELA PART ENR 5.1 PROHIBITED AREA, RESTRICTED   AND DANGEROUS PART ZONE RESTRICTED SVR2532 CARACAS METROPOLITAN  AREA  WHERE IT SAY: BDRY UPPER/LOWER GND/12000FT   SHOULD SAY:  BDRY UPPER/ LOWER GND/UNL  F) SFC G) UNL    CREATED: 20 SEP 2025 00:12  SOURCE: SVMIYNYX"
Venezuela,107699365028124460,A123/2026,SVZM,2026-03-19T21:55:00Z,2026-04-19T23:59:00Z,8.2,-66.58333333333333,,QARLC,A0123/26 NOTAMR A0645/25  Q) SVZM/QARLC/IV/NBO/E/000/999/0812N06635W999  A) SVZM  B) 2603192155 C) 2604192359  E) ATS RTE UL216 BTN SFD/MIQ CLSD  F) FL250 G) UNL    CREATED: 19 MAR 2026 21:57  SOURCE: SVMIYNYX
Netherlands Antilles,107681784082838597,A793/2025,TNCF,2025-12-26T08:51:00Z,2026-03-24T23:59:00Z,14.383333333333333,-70.0,233,QATXX,"A0793/25 NOTAMR A0717/25  Q) TNCF/QATXX/IV/NBO/E/030/999/1423N07000W233  A) TNCF  B) 2512260851 C) 2603242359  E) AIRCRAFT OPERATORS ARE ADVISED TO EXERCISE CAUTION WHEN  OPERATING TO AND FROM TNCA, TNCC AND TNCB WHEN TRANSITING THE  TERMINAL AIRSPACE.   MILITARY ACTIVITIES MAY BE CONDUCTED UNDER DUE REGARD,  F) FL030 G) UNL    CREATED: 26 DEC 2025 08:56  SOURCE: TNCCYNYX"
Netherlands,107705980116147200,M1197/2026,EHAA,2026-03-22T09:00:00Z,2026-03-22T16:00:00Z,52.88333333333333,6.85,2,QRTLP,"M1197/26 NOTAMN  Q) EHAA/QRTLP/IV/BO /W /000/060/5253N00651E002  A) EHAA B) 2603220900 C) 2603221600  E) TEMPORARY RESTRICTED AREA 'EXLOO' ACTIVATED FOR LAUNCHING OF   MODEL   ROCKETS AROUND EXLOO.   AREA: PSN 525239N 0065103E RADIUS 1NM BTN GND/FL060.   AREA PROHIBITED. POLICE, SAR, FIRE PATROL FLIGHTS AND MEDICAL   FLIGHTS ARE EXEMPTED.  F) GND G) FL060  CREATED: 13 MAR 2026 12:20  SOURCE: EUECYIYN"
Netherlands,107705982179744768,M1320/2026,EHAA,2026-03-20T18:00:00Z,2026-03-22T23:59:00Z,52.083333333333336,5.283333333333333,1,QWOLW,M1320/26 NOTAMN  Q) EHAA/QWOLW/IV/M  /W /000/999/5205N00517E001  A) EHAA B) 2603201800 C) 2603222359  D) DAILY 1800-2359  E) LASERSHOW WILL TAKE PLACE AT ZEIST PSN 520517N 0051726E.  F) GND G) UNL    CREATED: 20 MAR 2026 16:43  SOURCE: EUECYIYN
France,107685619421255052,H21/2025,LFMM,2025-01-24T00:00:00Z,,44.18333333333333,7.15,5,QXXXX,"H0021/25 NOTAMN  Q) LFMM/QXXXX/IV/BO /E /000/065/4411N00709E005  A) LFMM B) 2501240000 C) PERM  E) CREATION OF HELISTATION &apos;ISOLA 2000 STATION DE SKI&apos; :  SINGLE TLOF/FATO 20MX20M   - PUBLIC TRANSPORT ON DEMAND   - MAGNETIC VARIATION : 2DEG EAST  - PSN : 441114N 0070920E  - GROUND LEVEL : 6494FT     - SAFETY AREA CONFINED TO THE FATO : 26.6M X 26.6M  - TLOF/FATO ASPHALT  - AERODYNAMIC LIFT UNLIMITED  - SINGLE FUNNEL :   HEAD 290DEG FOR A TKOF FACING NORTH-WEST  HEAD 110DEG FOR A TKOF FACING SOUTH-EAST  - FOR ANY LDG REQUEST, CONTACT :  HELIPARTNER AT +3304 93 90 86 02   OR AT INFO(A)HELIPARTNER.COM  - DAYTIME USE ONLY : A/A IN FRENCH ONLY, CLOSED BY NIGHT  - SNOW-CLEARING : CONFIRMATION FROM HAL ADMINISTRATION   - REFUELLING : NIL   - REFERENCE HEL : HEL &apos;AHC 145&apos;  - RFFS : 50KG POWDER WHEEL EXTINGUISHER  - POLICE/CUSTOMS : NIL  - HANGAR : NIL  REFERENCE AIP AD 1.3    CREATED: 23 JAN 2025 14:02  SOURCE: EUECYIYN"
France,107691133957936161,R1033/2025,LFBB,2025-05-12T10:23:00Z,2026-03-26T23:59:00Z,44.916666666666664,0.8333333333333334,72,QRTTT,R1033/25 NOTAMR R0456/25  Q) LFBB/QRTTT/IV/BO /W /165/999/4455N00050E072  A) LFBB B) 2505121023 C) 2603262359  E) TRIGGER NOTAM - AIP SUP 033/25 MODIFIED :  TRAINING AREAS FOR NEW ARMAMENTS (&apos;ZENA&apos;) REQUIRING THE CREATION OF   3 TEMPORARY RESTRICTED AREAS IN MEDIUM AND HIGH ALTITUDE.  --------------------------------------------------------------  CORRECT FOR READ :  RELEVANT AUTHORITIES CONTACT DETAILS  &apos;CDC LYON MONT VERDUN&apos; (RAMBERT) : +33 4 87 65 50 14 OR +33 4 87 65   55 21  ---------------------------------------------------------------  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR  F) FL165 G) UNL    CREATED: 12 MAY 2025 10:23  SOURCE: EUECYIYN
France,107711462004593697,W263/2026,LFBB,2026-03-16T00:00:00Z,2026-04-17T23:59:00Z,44.31666666666667,-1.2833333333333332,5,QWOLW,W0263/26 NOTAMN  Q) LFBB/QWOLW/IV/M  /W /000/999/4419N00117W005  A) LFBB B) 2603160000 C) 2604172359  D) MON-FRI EXC MAR 23-27  E) LASER EMISSION HAZARD DUE TI LIDAR SYSTEM WI LF-R148:  VERTICAL PSN 441847N 0011639W  F) SFC G) UNL    CREATED: 13 MAR 2026 13:25  SOURCE: EUECYIYN
France,107708718812337911,R596/2026,LFXX,2026-03-09T22:00:00Z,2026-04-30T04:00:00Z,45.3,-2.9333333333333336,111,QRTTT,"R0596/26 NOTAMN  Q) LFXX/QRTTT/IV/BO /W /000/999/4518N00256W111  A) LFRR LFBB B) 2603092200 C) 2604300400  E) TRIGGER NOTAM - AIP SUP 025/26 MODIFIED :  CREATION OF A TEMPORARY RESTRICTED/DANGEROUS AREA 'ZRT/ZDT BROMO' IN   THE ATLANTIC AND ASSOCIATED FBZ.  ---------------------------------------------------------------------  PAGE 7, READ : 'FBZ BROMO (LFD1BZ)' INSTEAD OF AU LIEU DE : 'FBZ   BROMO (LFD1TPAZ)'  ---------------------------------------------------------------------  'ZRT/ZDT BROMO' ACTIVABLE BY NOTAM WITH 48HR NOTICE.  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR  F) SFC G) UNL  CREATED: 25 FEB 2026 08:36  SOURCE: EUECYIYN"
France,107708722301998641,R804/2026,LFRR,2026-03-23T18:06:00Z,2026-03-27T06:07:00Z,48.36666666666667,-4.516666666666667,1,QRDCA,R0804/26 NOTAMN  Q) LFRR/QRDCA/IV/BO /W /000/999/4822N00431W001  A) LFRR B) 2603231806 C) 2603270607  D) SS PLUS30-SR MINUS30  E) DANGER AREA LF-D603 'LIDAR BREST' ACTIVATED  F) SFC G) UNL  CREATED: 16 MAR 2026 13:23  SOURCE: EUECYIYN
France,107691169542412023,R3154/2025,LFXX,2026-01-22T00:00:00Z,2027-01-21T23:59:00Z,45.85,-4.533333333333333,190,QRTTT,"R3154/25 NOTAMN  Q) LFXX/QRTTT/IV/BO /W /000/999/4551N00432W190  A) LFRR LFBB B) 2601220000 C) 2701212359  E) TRIGGER NOTAM - AIRAC AIP SUP 207/25 MODIFIED :  MISSILE FIRING IN THE ATLANTIC OCEAN REQUIRING THE CREATION OF 6   TEMPORARY RESTRICTED AREAS (&apos;ZRT&apos;), OF 16 TEMPORARY DANGEROUS AREAS   (&apos;ZDT&apos;) AND FLIGHT PLAN BUFFER ZONE (FBZ) ASSOCIATED.  THESE &apos;ZRT/ZDT&apos; ARE ACTIVATED BY NOTAM AT D-7.  -----------------------------------------------------------------  PAGE 8 : REPLACE LFDB21Z COORDINATES BY :  455421N 0013949W - 455643N 0013942W - 455237N 0011542W -   455136N 0011253W - 454929N 0011048W - 453516N 0010344W -   453127N 0010358W - 452845N 0011022W - 452848N 0014111W -   453113N 0014103W - 453110N 0015559W - 453117N 0015703W -   453136N 0015801W - 453207N 0015848W - 453246N 0015919W -   453330N 0015933W - 453415N 0015928W - 453848N 0015754W -   453930N 0020815W - 454128N 0025012W - 454139N 0025119W -   454203N 0025217W - 454239N 0025301W - 454323N 0025327W -   454410N 0025333W - 454714N 0025311W - 454756N 0025257W -   454833N 0025227W - 455904N 0024055W - 455942N 0023954W -   460001N 0023837W - 460136N 0022359W - 460134N 0022236W -   455421N 0013949W  ------------------------------------------------------------------  THIS AIP SUP IS AVBL AT WWW.SIA.AVIATION-CIVILE.GOUV.FR  F) SFC G) UNL    CREATED: 16 DEC 2025 16:04  SOURCE: EUECYIYN"
French Polynesia,107699368467287667,A328/2026,NTTT,2026-03-20T23:31:00Z,2026-03-27T08:48:00Z,-27.85,-155.91666666666666,173,QRDCA,"A0328/26 NOTAMN  Q) NTTT/QRDCA/IV/BO/W/000/999/2751S15555W173  A) NTTT  B) 2603202331 C) 2603270848  D) 20-21 2331-0417, 23-27 0402-0848  E) TEMPORARY DANGEROUS AREA DUE TO SPACE DEBRIS RETURN OF SPACEX   STARLINK 17-15 IN TAHITI FIR WITHIN AN AREA BOUNDED BY FOLLOWING   POINTS:   3000S 15700W, 2540S 15700W, 2523S 15656W, 2603S 15324W, 3000S   15408W, 3000S 15700W   THIS ACTIVITY ALSO IMPACTS THE FOLLOWING FIR : NZZO    THE FRENCH VERSION OF THIS NOTAM IS C0582/26    F) SFC G) UNL    CREATED: 13 MAR 2026 18:24  SOURCE: NTAAYNYX"
Poland,107701036340362966,D1437/2026,EPWW,2026-03-21T10:00:00Z,2026-03-21T18:00:00Z,51.46666666666667,16.866666666666667,2,QRDCA,D1437/26 NOTAMN  Q) EPWW/QRDCA/IV/BO /W /000/065/5128N01652E002  A) EPWW B) 2603211000 C) 2603211800  E) DANGER AREA EPD72 - ROCKET MODEL LAUNCH.  UNCLASSIFIED AIRSPACE.  TIME OF ACTIVITY ACCORDING TO AIRSPACE USE PLAN (AUP).  LATERAL LIMITS:  CIRCLE RADIUS 1NM CENTERED ON POINT:512744N0165142E  VERTICAL LIMITS:  GND-6500FT AMSL  CONTACT: +48 609 273 775.  F) GND G) 6500FT AMSL  CREATED: 05 MAR 2026 15:31  SOURCE: EUECYIYN
New Zealand,107699934899660578,B1322/2026,NZZC,2026-03-19T07:00:00Z,2026-03-21T18:00:00Z,-41.266666666666666,175.31666666666666,1,QWOLW,B1322/26 NOTAMN  Q) NZZC/QWOLW/IV/M  /W /000/999/4116S17519E001  A) NZZC B) 2603190700 C) 2603211800  D) DAILY 0700-1800  E) LASER ACTIVITY WILL TAKE PLACE AT 41 16 27 S 175 18 36 E  (WAIRARAPA) APRX 23NM SSW NZMS. FOR EMERG SHUTOFF TEL +64 21 212 8393  F) SFC G) UNL    CREATED: 11 MAR 2026 04:01  SOURCE: NZCHYNYX
